iso2,risk_level,score,prohibited,updated_at
GB,LOW,10,0,2024-01-01
US,LOW,15,0,2024-01-01
DE,LOW,10,0,2024-01-01
FR,LOW,10,0,2024-01-01
IE,LOW,10,0,2024-01-01
NL,LOW,10,0,2024-01-01
CH,LOW,15,0,2024-01-01
JP,LOW,10,0,2024-01-01
AU,LOW,10,0,2024-01-01
CA,LOW,10,0,2024-01-01
SG,LOW,15,0,2024-01-01
HK,MEDIUM,30,0,2024-01-01
AE,MEDIUM,35,0,2024-01-01
CN,MEDIUM,40,0,2024-01-01
RU,HIGH,70,0,2024-01-01
NG,HIGH,65,0,2024-01-01
PK,HIGH,60,0,2024-01-01
AF,HIGH_3RD,80,0,2024-01-01
MM,HIGH_3RD,85,0,2024-01-01
IR,PROHIBITED,100,1,2024-01-01
KP,PROHIBITED,100,1,2024-01-01
SY,PROHIBITED,100,1,2024-01-01
